date,binary_target_net_income,proba_class_0,proba_class_1,window,cid,return_1q,year,weight,weighted_return,weight_check,weight_valid
2023-07-13,1,0.37950915,0.62049085,2019-2024,SP-020315,-0.0867900576334586,2023,0.001736111111111111,-0.00015067718339142116,3.3306690738754696e-16,True
2023-11-01,1,0.15782258,0.8421775,2019-2024,SP-020315,-0.067881453858663,2023,0.001736111111111111,-0.00011784974628240103,3.3306690738754696e-16,True
2023-08-02,0,0.14946555,0.85053444,2019-2024,SP-020337,-0.1428366300444416,2023,0.001736111111111111,-0.0002479802604938222,3.3306690738754696e-16,True
2023-11-06,0,0.012741101,0.9872589,2019-2024,SP-020337,0.0939792439531186,2023,0.001736111111111111,0.00016315840964083089,3.3306690738754696e-16,True
2023-04-27,1,0.14618045,0.85381955,2019-2024,SP-020392,0.08184385646748,2023,0.001736111111111111,0.000142090028589375,3.3306690738754696e-16,True
2023-08-02,1,0.12646945,0.87353057,2019-2024,SP-020392,-0.0879993287021057,2023,0.001736111111111111,-0.0001527766123300446,3.3306690738754696e-16,True
2023-11-29,1,0.26341516,0.73658484,2019-2024,SP-020392,0.0893894098195051,2023,0.001736111111111111,0.00015518994760330748,3.3306690738754696e-16,True
2023-11-30,1,0.25940648,0.74059355,2019-2024,SP-020392,0.0893894098195051,2023,0.001736111111111111,0.00015518994760330748,3.3306690738754696e-16,True
2023-03-06,1,0.03974525,0.9602548,2019-2024,SP-020475,0.1028578621719193,2023,0.001736111111111111,0.00017857267738180435,3.3306690738754696e-16,True
2023-02-16,0,0.015045255,0.9849547,2019-2024,SP-020487,-0.0355124095639732,2023,0.001736111111111111,-6.165348882634236e-05,3.3306690738754696e-16,True
2023-05-10,0,0.014352637,0.9856474,2019-2024,SP-020487,0.0795647239187688,2023,0.001736111111111111,0.0001381332012478625,3.3306690738754696e-16,True
2023-05-09,1,0.099198796,0.9008012,2019-2024,SP-020500,-0.032250942883803,2023,0.001736111111111111,-5.599122028438021e-05,3.3306690738754696e-16,True
2023-08-09,1,0.13212883,0.86787117,2019-2024,SP-020500,0.1889187468893469,2023,0.001736111111111111,0.0003279839355717828,3.3306690738754696e-16,True
2023-05-10,1,0.36164138,0.6383586,2019-2024,SP-020561,0.1134069898497137,2023,0.001736111111111111,0.00019688713515575294,3.3306690738754696e-16,True
2023-08-09,1,0.3780352,0.6219648,2019-2024,SP-020561,-0.0740977756822243,2023,0.001736111111111111,-0.00012864197167052828,3.3306690738754696e-16,True
2023-11-08,1,0.25407425,0.7459258,2019-2024,SP-020561,0.0175529055377029,2023,0.001736111111111111,3.0473794336289756e-05,3.3306690738754696e-16,True
2023-02-22,1,0.029434139,0.9705659,2019-2024,SP-020670,0.1011358238470305,2023,0.001736111111111111,0.00017558302751220572,3.3306690738754696e-16,True
2023-05-10,1,0.20965624,0.79034376,2019-2024,SP-020670,-0.2242090333227805,2023,0.001736111111111111,-0.0003892517939631606,3.3306690738754696e-16,True
2023-08-09,1,0.3504489,0.6495511,2019-2024,SP-020670,0.0076738057477446,2023,0.001736111111111111,1.3322579423167709e-05,3.3306690738754696e-16,True
2023-06-26,0,0.08066346,0.9193365,2019-2024,SP-020727,0.0483276070802469,2023,0.001736111111111111,8.390209562542865e-05,3.3306690738754696e-16,True
2023-08-10,0,0.03146211,0.9685379,2019-2024,SP-020727,-0.0721308173881484,2023,0.001736111111111111,-0.00012522711352109096,3.3306690738754696e-16,True
2023-11-14,1,0.016600883,0.9833991,2019-2024,SP-020727,-0.0151149036478827,2023,0.001736111111111111,-2.624115216646302e-05,3.3306690738754696e-16,True
2023-05-03,1,0.30314603,0.69685394,2019-2024,SP-020801,0.0272278077927659,2023,0.001736111111111111,4.7270499640218576e-05,3.3306690738754696e-16,True
2023-08-09,1,0.16407482,0.8359252,2019-2024,SP-020801,-0.2046571537683073,2023,0.001736111111111111,-0.0003553075586255335,3.3306690738754696e-16,True
2023-11-01,1,0.086145304,0.9138547,2019-2024,SP-020801,0.0229865582497278,2023,0.001736111111111111,3.9907219183555206e-05,3.3306690738754696e-16,True
2023-05-12,1,0.12568145,0.8743185,2019-2024,SP-020879,-0.0094038628351871,2023,0.001736111111111111,-1.632615075553316e-05,3.3306690738754696e-16,True
2023-08-10,1,0.15560476,0.8443953,2019-2024,SP-020879,0.213000431963255,2023,0.001736111111111111,0.0003697924166028732,3.3306690738754696e-16,True
2023-04-26,1,0.30680045,0.6931995,2019-2024,SP-021864,0.0935299103234633,2023,0.001736111111111111,0.00016237831653379044,3.3306690738754696e-16,True
2023-07-26,1,0.28591222,0.7140878,2019-2024,SP-021864,-0.0486512447590721,2023,0.001736111111111111,-8.446396659561128e-05,3.3306690738754696e-16,True
2023-11-08,0,0.0944622,0.9055378,2019-2024,SP-021864,0.0851686150539589,2023,0.001736111111111111,0.00014786217891312307,3.3306690738754696e-16,True
2023-04-19,1,0.2770636,0.7229364,2019-2024,SP-021894,0.1055483800822611,2023,0.001736111111111111,0.0001832437154205922,3.3306690738754696e-16,True
2023-08-09,0,0.34547025,0.65452975,2019-2024,SP-021894,-0.0596632768717534,2023,0.001736111111111111,-0.00010358207790234965,3.3306690738754696e-16,True
2023-04-10,1,0.025316846,0.97468317,2019-2024,SP-022387,-0.3439649722233653,2023,0.001736111111111111,-0.0005971614101100091,3.3306690738754696e-16,True
2023-07-26,1,0.0088913385,0.9911086,2019-2024,SP-022387,0.4731084543178245,2023,0.001736111111111111,0.0008213688443017786,3.3306690738754696e-16,True
2023-10-04,1,0.006040794,0.99395925,2019-2024,SP-022387,-0.3162496154325862,2023,0.001736111111111111,-0.0005490444712371287,3.3306690738754696e-16,True
2023-02-28,1,0.061520815,0.93847924,2019-2024,SP-022460,-0.2526252932347618,2023,0.001736111111111111,-0.00043858557853257256,3.3306690738754696e-16,True
2023-05-09,1,0.21735454,0.7826454,2019-2024,SP-022460,0.0054891619579833,2023,0.001736111111111111,9.529795065943229e-06,3.3306690738754696e-16,True
2023-08-08,1,0.21184978,0.7881502,2019-2024,SP-022460,0.0677193468720075,2023,0.001736111111111111,0.00011756831054167968,3.3306690738754696e-16,True
2023-11-08,1,0.17464294,0.8253571,2019-2024,SP-022460,0.0336714586904383,2023,0.001736111111111111,5.845739355978871e-05,3.3306690738754696e-16,True
2023-05-02,1,0.08961467,0.9103853,2019-2024,SP-022970,-0.063229976652153,2023,0.001736111111111111,-0.00010977426502109896,3.3306690738754696e-16,True
2023-08-01,1,0.038033646,0.96196634,2019-2024,SP-022970,-0.0837231449369193,2023,0.001736111111111111,-0.00014535268218215157,3.3306690738754696e-16,True
2023-10-31,1,0.05658725,0.9434128,2019-2024,SP-022970,0.1791428290854692,2023,0.001736111111111111,0.0003110118560511618,3.3306690738754696e-16,True
2023-03-09,0,0.048336815,0.95166314,2019-2024,SP-023647,-0.1241502579770024,2023,0.001736111111111111,-0.0002155386423211847,3.3306690738754696e-16,True
2023-05-11,0,0.16664435,0.8333557,2019-2024,SP-023647,-0.0011873929022956,2023,0.001736111111111111,-2.061446010929861e-06,3.3306690738754696e-16,True
2023-08-10,0,0.14022651,0.8597735,2019-2024,SP-023647,0.0932301238077606,2023,0.001736111111111111,0.0001618578538329177,3.3306690738754696e-16,True
2023-11-09,0,0.073030755,0.92696923,2019-2024,SP-023647,0.0746009962628083,2023,0.001736111111111111,0.00012951561851181996,3.3306690738754696e-16,True
2023-02-15,1,0.015597379,0.98440266,2019-2024,SP-023650,0.325873714811391,2023,0.001736111111111111,0.0005657529771031093,3.3306690738754696e-16,True
2023-02-16,1,0.007962215,0.9920378,2019-2024,SP-023650,0.325873714811391,2023,0.001736111111111111,0.0005657529771031093,3.3306690738754696e-16,True
2023-05-04,1,0.01788404,0.9821159,2019-2024,SP-023650,0.371435049997921,2023,0.001736111111111111,0.0006448525173575017,3.3306690738754696e-16,True
2023-08-02,1,0.21282904,0.787171,2019-2024,SP-023650,-0.1657032275574171,2023,0.001736111111111111,-0.00028767921450940465,3.3306690738754696e-16,True
2023-08-03,1,0.21570453,0.78429544,2019-2024,SP-023650,-0.1657032275574171,2023,0.001736111111111111,-0.00028767921450940465,3.3306690738754696e-16,True
2023-11-02,1,0.20207973,0.79792035,2019-2024,SP-023650,0.490352022146933,2023,0.001736111111111111,0.000851305594005092,3.3306690738754696e-16,True
2023-05-11,0,0.3718438,0.62815624,2019-2024,SP-023949,-0.0357857606403195,2023,0.001736111111111111,-6.212805666722134e-05,3.3306690738754696e-16,True
2023-08-08,0,0.3301598,0.6698402,2019-2024,SP-023949,-0.0764212123430485,2023,0.001736111111111111,-0.00013267571587334808,3.3306690738754696e-16,True
2023-11-09,0,0.19644146,0.8035585,2019-2024,SP-023949,-0.037909786652307,2023,0.001736111111111111,-6.581560182692187e-05,3.3306690738754696e-16,True
2023-04-05,0,0.24737597,0.7526241,2019-2024,SP-023994,0.0933654879756174,2023,0.001736111111111111,0.0001620928610687802,3.3306690738754696e-16,True
2023-06-07,1,0.12317996,0.87681997,2019-2024,SP-023994,-0.1679590313915328,2023,0.001736111111111111,-0.0002915955406103,3.3306690738754696e-16,True
2023-09-12,1,0.06414451,0.9358555,2019-2024,SP-023994,0.0583524747906782,2023,0.001736111111111111,0.00010130637984492743,3.3306690738754696e-16,True
2023-12-06,0,0.08164327,0.9183567,2019-2024,SP-023994,0.1109772627673847,2023,0.001736111111111111,0.00019266885897115398,3.3306690738754696e-16,True
2023-06-06,0,0.36633486,0.6336651,2019-2024,SP-024200,-0.1384209432576621,2023,0.001736111111111111,-0.0002403141376001078,3.3306690738754696e-16,True
2023-02-23,1,0.123974845,0.8760252,2019-2024,SP-024932,0.0185284903202923,2023,0.001736111111111111,3.216751791717413e-05,3.3306690738754696e-16,True
2023-05-08,1,0.25197592,0.74802405,2019-2024,SP-024932,0.0748855911069046,2023,0.001736111111111111,0.00013000970678282047,3.3306690738754696e-16,True
2023-05-03,1,0.20640309,0.7935969,2019-2024,SP-025092,-0.1464070340961398,2023,0.001736111111111111,-0.0002541788786391316,3.3306690738754696e-16,True
2023-08-02,1,0.18787535,0.8121247,2019-2024,SP-025092,-0.0826961691168071,2023,0.001736111111111111,-0.00014356973805001232,3.3306690738754696e-16,True
2023-11-01,1,0.38122517,0.6187748,2019-2024,SP-025092,0.1539773600928154,2023,0.001736111111111111,0.0002673218057166934,3.3306690738754696e-16,True
2023-08-14,0,0.27729046,0.72270954,2019-2024,SP-025380,-0.1326693233385137,2023,0.001736111111111111,-0.00023032868635158626,3.3306690738754696e-16,True
2023-11-01,0,0.15085945,0.8491405,2019-2024,SP-025507,0.0428846173439836,2023,0.001736111111111111,7.445246066663819e-05,3.3306690738754696e-16,True
2023-02-23,1,0.14605029,0.8539497,2019-2024,SP-026539,0.26006066017954,2023,0.001736111111111111,0.00045149420170059024,3.3306690738754696e-16,True
2023-02-24,1,0.28328118,0.71671885,2019-2024,SP-026539,0.26006066017954,2023,0.001736111111111111,0.00045149420170059024,3.3306690738754696e-16,True
2023-03-03,1,0.030599069,0.9694009,2019-2024,SP-027013,-0.117106117609957,2023,0.001736111111111111,-0.0002033092319617309,3.3306690738754696e-16,True
2023-03-07,1,0.0948535,0.9051465,2019-2024,SP-027013,-0.117106117609957,2023,0.001736111111111111,-0.0002033092319617309,3.3306690738754696e-16,True
2023-05-08,1,0.053271055,0.946729,2019-2024,SP-027013,-0.3628186901165633,2023,0.001736111111111111,-0.0006298935592301446,3.3306690738754696e-16,True
2023-08-04,0,0.21237068,0.78762925,2019-2024,SP-027013,0.8023364140262272,2023,0.001736111111111111,0.0013929451632399778,3.3306690738754696e-16,True
2023-11-03,1,0.13854657,0.86145335,2019-2024,SP-027013,-0.3488232456545732,2023,0.001736111111111111,-0.0006055959125947451,3.3306690738754696e-16,True
2023-05-15,0,0.25474176,0.7452582,2019-2024,SP-028309,0.0177154479214529,2023,0.001736111111111111,3.075598597474461e-05,3.3306690738754696e-16,True
2023-08-14,0,0.171884,0.82811606,2019-2024,SP-028309,-0.1538538700592386,2023,0.001736111111111111,-0.00026710741329728923,3.3306690738754696e-16,True
2023-11-13,0,0.13035782,0.86964214,2019-2024,SP-028309,0.2968559242924505,2023,0.001736111111111111,0.0005153748685632821,3.3306690738754696e-16,True
2023-05-05,1,0.149439,0.85056096,2019-2024,SP-028399,-0.0202590090905416,2023,0.001736111111111111,-3.517189078219028e-05,3.3306690738754696e-16,True
2023-08-11,0,0.35577825,0.6442218,2019-2024,SP-028399,0.1034342967716362,2023,0.001736111111111111,0.00017957343189520171,3.3306690738754696e-16,True
2023-11-10,0,0.25800568,0.7419944,2019-2024,SP-028399,0.1093678600543857,2023,0.001736111111111111,0.00018987475703886406,3.3306690738754696e-16,True
2023-02-16,1,0.35761425,0.6423858,2019-2024,SP-028485,0.1397261690813127,2023,0.001736111111111111,0.00024258015465505674,3.3306690738754696e-16,True
2023-05-02,1,0.39226374,0.60773623,2019-2024,SP-028485,-0.0684850706449199,2023,0.001736111111111111,-0.00011889769209187483,3.3306690738754696e-16,True
2023-05-05,1,0.18364383,0.8163562,2019-2024,SP-028485,-0.0684850706449199,2023,0.001736111111111111,-0.00011889769209187483,3.3306690738754696e-16,True
2023-08-02,1,0.025238883,0.9747611,2019-2024,SP-028485,-0.0143784492389706,2023,0.001736111111111111,-2.4962585484323955e-05,3.3306690738754696e-16,True
2023-08-04,1,0.024102103,0.9758979,2019-2024,SP-028485,-0.0143784492389706,2023,0.001736111111111111,-2.4962585484323955e-05,3.3306690738754696e-16,True
2023-11-02,1,0.14677644,0.8532235,2019-2024,SP-028485,0.3331808516786967,2023,0.001736111111111111,0.0005784389786088484,3.3306690738754696e-16,True
2023-11-08,1,0.16613582,0.8338642,2019-2024,SP-028485,0.3331808516786967,2023,0.001736111111111111,0.0005784389786088484,3.3306690738754696e-16,True
2023-07-06,0,0.06616302,0.93383706,2019-2024,SP-028661,0.0271332170416183,2023,0.001736111111111111,4.710627958614288e-05,3.3306690738754696e-16,True
2023-10-05,0,0.04979539,0.9502047,2019-2024,SP-028661,-0.0082731415619798,2023,0.001736111111111111,-1.4363092989548265e-05,3.3306690738754696e-16,True
2023-02-14,1,0.05767549,0.9423245,2019-2024,SP-028862,-0.0217193822415798,2023,0.001736111111111111,-3.770726083607604e-05,3.3306690738754696e-16,True
2023-05-10,1,0.16840526,0.83159477,2019-2024,SP-028862,-0.0243766086754731,2023,0.001736111111111111,-4.232050117269635e-05,3.3306690738754696e-16,True
2023-12-01,0,0.25081888,0.74918115,2019-2024,SP-028862,0.1468803856466283,2023,0.001736111111111111,0.00025500066952539635,3.3306690738754696e-16,True
2023-03-01,1,0.3297747,0.67022526,2019-2024,SP-028903,-0.0753775833493998,2023,0.001736111111111111,-0.00013086385998159686,3.3306690738754696e-16,True
2023-05-03,0,0.2920553,0.7079447,2019-2024,SP-028903,0.1295199893814806,2023,0.001736111111111111,0.0002248610926761816,3.3306690738754696e-16,True
2023-08-09,1,0.24707928,0.75292075,2019-2024,SP-028903,-0.1133248765430144,2023,0.001736111111111111,-0.0001967445773316222,3.3306690738754696e-16,True
2023-05-09,1,0.33947545,0.66052455,2019-2024,SP-029175,0.2035167008125381,2023,0.001736111111111111,0.00035332760557732306,3.3306690738754696e-16,True
2023-05-18,1,0.3962422,0.6037578,2019-2024,SP-029478,0.1092074272346545,2023,0.001736111111111111,0.00018959622783794184,3.3306690738754696e-16,True
2023-08-09,1,0.20583606,0.794164,2019-2024,SP-029478,-0.0516093799945666,2023,0.001736111111111111,-8.959961804612256e-05,3.3306690738754696e-16,True
2023-11-08,0,0.110793605,0.8892064,2019-2024,SP-029478,0.0080822366711318,2023,0.001736111111111111,1.4031660887381598e-05,3.3306690738754696e-16,True
2023-02-23,0,0.2527073,0.7472927,2019-2024,SP-029955,0.2164011975301894,2023,0.001736111111111111,0.00037569652348991213,3.3306690738754696e-16,True
2023-11-02,1,0.016595315,0.98340476,2019-2024,SP-029955,-0.0226174811004244,2023,0.001736111111111111,-3.926646024379236e-05,3.3306690738754696e-16,True
2023-05-10,1,0.33163485,0.6683651,2019-2024,SP-029985,0.0985984449773117,2023,0.001736111111111111,0.00017117785586338836,3.3306690738754696e-16,True
2023-02-22,1,0.22640666,0.7735933,2019-2024,SP-030312,0.0,2023,0.001736111111111111,0.0,3.3306690738754696e-16,True
2023-04-27,1,0.061670147,0.9383299,2019-2024,SP-030312,0.0,2023,0.001736111111111111,0.0,3.3306690738754696e-16,True
2023-07-26,1,0.10762165,0.89237833,2019-2024,SP-030312,0.0,2023,0.001736111111111111,0.0,3.3306690738754696e-16,True
2023-10-25,0,0.10246928,0.89753073,2019-2024,SP-030312,0.0,2023,0.001736111111111111,0.0,3.3306690738754696e-16,True
2023-05-11,0,0.08191745,0.91808254,2019-2024,SP-030369,0.218934391107062,2023,0.001736111111111111,0.00038009442900531596,3.3306690738754696e-16,True
2023-08-10,0,0.010345829,0.9896542,2019-2024,SP-030369,0.0265375685260933,2023,0.001736111111111111,4.607216758002308e-05,3.3306690738754696e-16,True
2023-11-09,0,0.00719198,0.99280804,2019-2024,SP-030369,-0.0163325569812341,2023,0.001736111111111111,-2.8355133647975864e-05,3.3306690738754696e-16,True
2023-03-08,1,0.14398402,0.856016,2019-2024,SP-030421,0.0548345347285218,2023,0.001736111111111111,9.51988450147948e-05,3.3306690738754696e-16,True
2023-05-10,1,0.1975911,0.8024089,2019-2024,SP-030421,0.324005548373426,2023,0.001736111111111111,0.0005625096325927535,3.3306690738754696e-16,True
2023-05-18,1,0.11896825,0.8810317,2019-2024,SP-030560,-0.078449144491655,2023,0.001736111111111111,-0.00013619643140912326,3.3306690738754696e-16,True
2023-08-03,1,0.2585331,0.74146694,2019-2024,SP-030560,-0.1261279270866239,2023,0.001736111111111111,-0.0002189720956364998,3.3306690738754696e-16,True
2023-11-01,1,0.3113966,0.6886034,2019-2024,SP-030560,-0.1675333085296972,2023,0.001736111111111111,-0.00029085643841961315,3.3306690738754696e-16,True
2023-07-28,1,0.33813864,0.6618614,2019-2024,SP-031266,0.0273353797529027,2023,0.001736111111111111,4.745725651545607e-05,3.3306690738754696e-16,True
2023-02-28,1,0.06281772,0.93718225,2019-2024,SP-031421,-0.295517524683258,2023,0.001736111111111111,-0.0005130512581306562,3.3306690738754696e-16,True
2023-05-11,1,0.04736205,0.952638,2019-2024,SP-031421,0.2211634212187304,2023,0.001736111111111111,0.00038396427294918467,3.3306690738754696e-16,True
2023-08-10,1,0.05320794,0.9467921,2019-2024,SP-031421,-0.2084263126870403,2023,0.001736111111111111,-0.0003618512373038894,3.3306690738754696e-16,True
2023-11-02,1,0.12220416,0.8777958,2019-2024,SP-031421,0.1338035891818049,2023,0.001736111111111111,0.00023229789788507794,3.3306690738754696e-16,True
2023-05-09,1,0.35149097,0.64850897,2019-2024,SP-031617,-0.0689161166324679,2023,0.001736111111111111,-0.00011964603582025675,3.3306690738754696e-16,True
2023-08-09,1,0.09365065,0.90634936,2019-2024,SP-031617,0.2159128759191097,2023,0.001736111111111111,0.000374848742915121,3.3306690738754696e-16,True
2023-11-07,1,0.12078154,0.87921846,2019-2024,SP-031617,0.4252736641566885,2023,0.001736111111111111,0.0007383223336053619,3.3306690738754696e-16,True
2023-02-23,0,0.3281186,0.6718814,2019-2024,SP-031796,-0.0662662111059938,2023,0.001736111111111111,-0.00011504550539235035,3.3306690738754696e-16,True
2023-08-03,0,0.37903008,0.6209699,2019-2024,SP-031796,-0.1772367173831283,2023,0.001736111111111111,-0.0003077026343457088,3.3306690738754696e-16,True
