date,binary_target_net_income,proba_class_0,proba_class_1,window,cid,return_1q,year,weight,weighted_return,weight_check,weight_valid
2024-05-14,0,0.98094666,0.019053364,2020-2025,SP-064107,0.1500559164311647,2024,-0.002288329519450801,-0.00034337738313767666,2.220446049250313e-16,True
2024-07-30,0,0.93335533,0.066644736,2020-2025,SP-064107,0.0128226291761253,2024,-0.002288329519450801,-2.9342400860698627e-05,2.220446049250313e-16,True
2024-05-22,0,0.7629316,0.23706844,2020-2025,SP-064492,0.2667459373017826,2024,-0.002288329519450801,-0.0006104026025212416,2.220446049250313e-16,True
2024-08-07,0,0.87862754,0.121372476,2020-2025,SP-064492,-0.1358306768238062,2024,-0.002288329519450801,0.0003108253474228975,2.220446049250313e-16,True
2024-04-30,0,0.952195,0.04780503,2020-2025,SP-064686,0.0367408995760757,2024,-0.002288329519450801,-8.407528507111145e-05,2.220446049250313e-16,True
2024-02-29,0,0.99388117,0.0061188694,2020-2025,SP-064775,0.1344568065771027,2024,-0.002288329519450801,-0.00030768147958147075,2.220446049250313e-16,True
2024-05-08,0,0.9967243,0.0032756203,2020-2025,SP-064775,0.0786981818696362,2024,-0.002288329519450801,-0.00018008737269939635,2.220446049250313e-16,True
2024-08-08,0,0.996066,0.0039340514,2020-2025,SP-064775,-0.1159123028569318,2024,-0.002288329519450801,0.00026524554429503846,2.220446049250313e-16,True
2024-02-29,0,0.71306413,0.28693584,2020-2025,SP-065441,-0.1761665626221708,2024,-0.002288329519450801,0.00040312714558849154,2.220446049250313e-16,True
2024-02-21,0,0.7006165,0.29938355,2020-2025,SP-065614,0.0185622213934099,2024,-0.002288329519450801,-4.247647916112105e-05,2.220446049250313e-16,True
2024-05-14,0,0.7659512,0.23404878,2020-2025,SP-065614,-0.1128677787550752,2024,-0.002288329519450801,0.00025827866992008053,2.220446049250313e-16,True
2024-02-22,0,0.9017583,0.09824172,2020-2025,SP-065744,0.0998371600970524,2024,-0.002288329519450801,-0.0002284603205882206,2.220446049250313e-16,True
2024-05-09,0,0.9574622,0.0425378,2020-2025,SP-065744,0.06263936892569,2024,-0.002288329519450801,-0.00014333951699242563,2.220446049250313e-16,True
2024-08-08,0,0.79261786,0.20738207,2020-2025,SP-065744,0.4639513344055691,2024,-0.002288329519450801,-0.0010616735341088539,2.220446049250313e-16,True
2024-03-07,0,0.82731146,0.17268856,2020-2025,SP-065955,0.3025020126850478,2024,-0.002288329519450801,-0.0006922242853204754,2.220446049250313e-16,True
2024-08-08,0,0.6583715,0.34162852,2020-2025,SP-065955,-0.0241031958459209,2024,-0.002288329519450801,5.515605456732472e-05,2.220446049250313e-16,True
2024-02-28,0,0.98895246,0.011047565,2020-2025,SP-066318,-0.0337011592827232,2024,-0.002288329519450801,7.711935762636889e-05,2.220446049250313e-16,True
2024-05-02,0,0.9649268,0.03507328,2020-2025,SP-066318,0.1315044674835798,2024,-0.002288329519450801,-0.00030092555488233367,2.220446049250313e-16,True
2024-08-07,0,0.9673036,0.03269639,2020-2025,SP-066318,-0.2712873002800027,2024,-0.002288329519450801,0.0006207947374828437,2.220446049250313e-16,True
2024-09-04,0,0.81894845,0.1810516,2020-2025,SP-066326,0.0574618285742076,2024,-0.002288329519450801,-0.00013149159856798076,2.220446049250313e-16,True
2024-03-08,0,0.79872364,0.20127627,2020-2025,SP-066401,-0.0906214098228147,2024,-0.002288329519450801,0.00020737164719179566,2.220446049250313e-16,True
2024-05-03,0,0.89418447,0.105815575,2020-2025,SP-066401,-0.1108089386479649,2024,-0.002288329519450801,0.0002535673653271508,2.220446049250313e-16,True
2024-03-08,0,0.94114476,0.05885518,2020-2025,SP-105222,0.0030454206759632,2024,-0.002288329519450801,-6.9689260319524026e-06,2.220446049250313e-16,True
2024-05-09,0,0.91634595,0.08365404,2020-2025,SP-105222,0.0007431400254159,2024,-0.002288329519450801,-1.7005492572446224e-06,2.220446049250313e-16,True
2024-08-08,0,0.8968221,0.10317789,2020-2025,SP-105222,-0.0441179521202083,2024,-0.002288329519450801,0.0001009564121743897,2.220446049250313e-16,True
2024-05-09,0,0.7784527,0.2215473,2020-2025,SP-105239,0.0253408393358944,2024,-0.002288329519450801,-5.798819069998718e-05,2.220446049250313e-16,True
2024-08-01,0,0.7197048,0.28029522,2020-2025,SP-105239,-0.0771850534788922,2024,-0.002288329519450801,0.00017662483633613775,2.220446049250313e-16,True
2024-02-29,0,0.6974087,0.30259138,2020-2025,SP-105517,0.2214023017456118,2024,-0.002288329519450801,-0.000506641422758837,2.220446049250313e-16,True
2024-05-01,0,0.80616057,0.19383939,2020-2025,SP-105517,-0.1885798880415193,2024,-0.002288329519450801,0.0004315329245801357,2.220446049250313e-16,True
2024-03-21,0,0.82103056,0.17896947,2020-2025,SP-105576,0.031639181694185,2024,-0.002288329519450801,-7.240087344207093e-05,2.220446049250313e-16,True
2024-05-09,0,0.80750954,0.19249038,2020-2025,SP-105576,-0.0761791853458166,2024,-0.002288329519450801,0.00017432307859454598,2.220446049250313e-16,True
2024-08-09,0,0.8865004,0.11349963,2020-2025,SP-105576,0.1201849538645636,2024,-0.002288329519450801,-0.00027502277772211347,2.220446049250313e-16,True
2024-03-01,0,0.8068103,0.19318964,2020-2025,SP-105632,-0.1728303711626891,2024,-0.002288329519450801,0.0003954928401892199,2.220446049250313e-16,True
2024-05-15,0,0.91443115,0.0855688,2020-2025,SP-105632,0.1837514061964364,2024,-0.002288329519450801,-0.0004204837670399002,2.220446049250313e-16,True
2024-08-14,0,0.9036396,0.09636032,2020-2025,SP-105632,0.0727415251770028,2024,-0.002288329519450801,-0.00016645657935240917,2.220446049250313e-16,True
2024-05-09,0,0.68721557,0.31278446,2020-2025,SP-105861,0.1469604897574029,2024,-0.002288329519450801,-0.0003362940269048121,2.220446049250313e-16,True
2024-03-07,0,0.95191956,0.048080422,2020-2025,SP-106062,0.2069286222072415,2024,-0.002288329519450801,-0.0004735208746161133,2.220446049250313e-16,True
2024-05-09,0,0.83731246,0.16268751,2020-2025,SP-106062,-0.0655117129519852,2024,-0.002288329519450801,0.0001499123866178151,2.220446049250313e-16,True
2024-07-25,0,0.9454083,0.054591727,2020-2025,SP-106062,-0.1202987379696802,2024,-0.002288329519450801,0.0002752831532486961,2.220446049250313e-16,True
2024-02-15,0,0.89715594,0.10284404,2020-2025,SP-106660,-0.0257139488462091,2024,-0.002288329519450801,5.884198820642815e-05,2.220446049250313e-16,True
2024-04-12,0,0.87714386,0.12285611,2020-2025,SP-106660,-0.1379862554489772,2024,-0.002288329519450801,0.00031575802162237346,2.220446049250313e-16,True
2024-07-11,0,0.94372,0.056280013,2020-2025,SP-106660,0.0019503460233123,2024,-0.002288329519450801,-4.4630343782890155e-06,2.220446049250313e-16,True
2024-03-11,0,0.79824865,0.2017513,2020-2025,SP-107245,0.1609314168316014,2024,-0.002288329519450801,-0.00036826411174279496,2.220446049250313e-16,True
2024-05-09,0,0.67496943,0.3250306,2020-2025,SP-107245,0.5424429912287614,2024,-0.002288329519450801,-0.0012412883094479665,2.220446049250313e-16,True
2024-05-23,0,0.6871714,0.31282863,2020-2025,SP-108326,0.0737750366120481,2024,-0.002288329519450801,-0.00016882159407791326,2.220446049250313e-16,True
2024-08-13,0,0.7730868,0.22691317,2020-2025,SP-108326,0.3781949140487453,2024,-0.002288329519450801,-0.0008654345859239023,2.220446049250313e-16,True
2024-02-27,0,0.9912174,0.008782639,2020-2025,SP-108349,0.0919612468069219,2024,-0.002288329519450801,-0.0002104376357137801,2.220446049250313e-16,True
2024-02-28,0,0.9913165,0.008683548,2020-2025,SP-108349,0.0919612468069219,2024,-0.002288329519450801,-0.0002104376357137801,2.220446049250313e-16,True
2024-05-07,0,0.9832107,0.016789353,2020-2025,SP-108349,0.0085540450275192,2024,-0.002288329519450801,-1.9574473747183524e-05,2.220446049250313e-16,True
2024-05-08,0,0.9896066,0.010393412,2020-2025,SP-108349,0.0085540450275192,2024,-0.002288329519450801,-1.9574473747183524e-05,2.220446049250313e-16,True
2024-08-07,0,0.9497649,0.050235044,2020-2025,SP-108349,-0.0113155825501089,2024,-0.002288329519450801,2.589378157919657e-05,2.220446049250313e-16,True
2024-08-08,0,0.83697546,0.16302449,2020-2025,SP-108349,-0.0113155825501089,2024,-0.002288329519450801,2.589378157919657e-05,2.220446049250313e-16,True
2024-02-20,0,0.9772659,0.022734132,2020-2025,SP-108425,0.1909161698772237,2024,-0.002288329519450801,-0.0004368791072705348,2.220446049250313e-16,True
2024-05-14,0,0.8791396,0.12086049,2020-2025,SP-108425,0.0749396516192194,2024,-0.002288329519450801,-0.00017148661697761875,2.220446049250313e-16,True
2024-03-05,0,0.93540657,0.06459354,2020-2025,SP-108648,0.1019455019485971,2024,-0.002288329519450801,-0.00023328490148420388,2.220446049250313e-16,True
2024-05-08,0,0.7837211,0.21627893,2020-2025,SP-108648,-0.034794064618675,2024,-0.002288329519450801,7.962028516859268e-05,2.220446049250313e-16,True
2024-08-09,0,0.7769209,0.22307904,2020-2025,SP-108648,0.0866237760486422,2024,-0.002288329519450801,-0.0001982237438184032,2.220446049250313e-16,True
2024-02-20,0,0.9692703,0.030729728,2020-2025,SP-108744,-0.1304856101575846,2024,-0.002288329519450801,0.0002985940735871501,2.220446049250313e-16,True
2024-05-08,0,0.8489346,0.15106542,2020-2025,SP-108768,0.068176280561741,2024,-0.002288329519450801,-0.00015600979533579178,2.220446049250313e-16,True
2024-08-01,0,0.8717399,0.12826005,2020-2025,SP-108768,0.0597091179226058,2024,-0.002288329519450801,-0.00013663413712266775,2.220446049250313e-16,True
2024-07-24,0,0.8675879,0.13241208,2020-2025,SP-110732,0.010758948025995,2024,-0.002288329519450801,-2.462001836612128e-05,2.220446049250313e-16,True
2024-07-25,0,0.8475707,0.15242928,2020-2025,SP-110732,0.010758948025995,2024,-0.002288329519450801,-2.462001836612128e-05,2.220446049250313e-16,True
2024-02-29,0,0.71851826,0.2814817,2020-2025,SP-112820,0.090850062733675,2024,-0.002288329519450801,-0.00020789488039742564,2.220446049250313e-16,True
2024-04-11,0,0.8231833,0.17681669,2020-2025,SP-122154,0.758202380657881,2024,-0.002288329519450801,-0.001735016889377302,2.220446049250313e-16,True
2024-04-30,0,0.8164967,0.18350334,2020-2025,SP-122154,0.758202380657881,2024,-0.002288329519450801,-0.001735016889377302,2.220446049250313e-16,True
2024-06-11,0,0.70611763,0.2938824,2020-2025,SP-122154,-0.112928885678995,2024,-0.002288329519450801,0.0002584185026979291,2.220446049250313e-16,True
2024-09-12,0,0.9466376,0.053362377,2020-2025,SP-122154,-0.2167013998787764,2024,-0.002288329519450801,0.0004958842102489163,2.220446049250313e-16,True
2024-03-07,0,0.86951226,0.13048773,2020-2025,SP-122194,0.0380920071637142,2024,-0.002288329519450801,-8.716706444785858e-05,2.220446049250313e-16,True
2024-05-02,0,0.7014156,0.29858446,2020-2025,SP-122194,0.0319824694357987,2024,-0.002288329519450801,-7.318642891487118e-05,2.220446049250313e-16,True
2024-02-21,0,0.78339976,0.21660018,2020-2025,SP-123455,0.0663335060674192,2024,-0.002288329519450801,-0.00015179292006274416,2.220446049250313e-16,True
2024-04-24,0,0.70864755,0.29135245,2020-2025,SP-123455,0.0873511876185675,2024,-0.002288329519450801,-0.00019988830118665332,2.220446049250313e-16,True
2024-07-31,0,0.7831847,0.21681526,2020-2025,SP-123455,0.2671394542859849,2024,-0.002288329519450801,-0.0006113030990525971,2.220446049250313e-16,True
2024-05-15,0,0.66849446,0.3315055,2020-2025,SP-126474,-0.1207807184171752,2024,-0.002288329519450801,0.00027638608333449706,2.220446049250313e-16,True
2024-08-08,0,0.8262787,0.17372131,2020-2025,SP-126474,-0.1956757269021644,2024,-0.002288329519450801,0.000447770542110216,2.220446049250313e-16,True
2024-05-02,0,0.6467311,0.35326892,2020-2025,SP-126634,0.1501638223793439,2024,-0.002288329519450801,-0.0003436243075042194,2.220446049250313e-16,True
2024-08-01,0,0.7026475,0.29735243,2020-2025,SP-126634,0.1199615700787917,2024,-0.002288329519450801,-0.00027451160201096497,2.220446049250313e-16,True
2024-05-09,0,0.79124576,0.20875423,2020-2025,SP-130618,0.0614449412431167,2024,-0.002288329519450801,-0.00014060627286754395,2.220446049250313e-16,True
2024-08-08,0,0.8378256,0.16217443,2020-2025,SP-130618,0.1097899223301448,2024,-0.002288329519450801,-0.000251235520206281,2.220446049250313e-16,True
2024-05-09,0,0.7527609,0.24723907,2020-2025,SP-130638,0.0741639699540301,2024,-0.002288329519450801,-0.00016971160172546935,2.220446049250313e-16,True
2024-08-08,0,0.8997473,0.10025265,2020-2025,SP-130638,0.0219710236107801,2024,-0.002288329519450801,-5.0276941901098625e-05,2.220446049250313e-16,True
2024-08-12,0,0.72722274,0.27277726,2020-2025,SP-133289,0.1839619058044072,2024,-0.002288329519450801,-0.0004209654595066526,2.220446049250313e-16,True
2024-02-14,0,0.87095135,0.12904869,2020-2025,SP-141663,0.0091422532858281,2024,-0.002288329519450801,-2.092048806825652e-05,2.220446049250313e-16,True
2024-05-07,0,0.8576962,0.14230393,2020-2025,SP-141663,-0.095770367496488,2024,-0.002288329519450801,0.000219154159030865,2.220446049250313e-16,True
2024-08-07,0,0.87876976,0.12123026,2020-2025,SP-141663,0.2478582285848878,2024,-0.002288329519450801,-0.0005671813011095831,2.220446049250313e-16,True
2024-03-28,0,0.9372081,0.06279196,2020-2025,SP-141881,0.5374531502849167,2024,-0.002288329519450801,-0.0012298699091188026,2.220446049250313e-16,True
2024-04-30,0,0.9512042,0.0487958,2020-2025,SP-141881,-0.1367901924930843,2024,-0.002288329519450801,0.00031302103545328215,2.220446049250313e-16,True
2024-07-25,0,0.9824776,0.017522335,2020-2025,SP-141881,0.2765845313888671,2024,-0.002288329519450801,-0.0006329165478006113,2.220446049250313e-16,True
2024-03-06,0,0.8065723,0.1934277,2020-2025,SP-143282,0.085042011353099,2024,-0.002288329519450801,-0.0001946041449727666,2.220446049250313e-16,True
2024-05-08,0,0.9450482,0.05495174,2020-2025,SP-143282,0.0607033318499517,2024,-0.002288329519450801,-0.00013890922620126247,2.220446049250313e-16,True
2024-08-07,0,0.7598227,0.24017724,2020-2025,SP-143282,0.2147842843987455,2024,-0.002288329519450801,-0.0004914972183037655,2.220446049250313e-16,True
2024-02-20,0,0.99594575,0.004054296,2020-2025,SP-144475,-0.0288362186120257,2024,-0.002288329519450801,6.598677027923501e-05,2.220446049250313e-16,True
2024-05-16,0,0.9916999,0.008300123,2020-2025,SP-144475,0.0834129459646821,2024,-0.002288329519450801,-0.00019087630655533662,2.220446049250313e-16,True
2024-08-14,0,0.8967927,0.10320724,2020-2025,SP-144475,0.1966789808177182,2024,-0.002288329519450801,-0.00045006631766068237,2.220446049250313e-16,True
2024-02-29,0,0.9001006,0.09989941,2020-2025,SP-154774,0.0423531626480882,2024,-0.002288329519450801,-9.691799232972128e-05,2.220446049250313e-16,True
2024-05-08,0,0.8711452,0.12885483,2020-2025,SP-154774,0.1838419564466432,2024,-0.002288329519450801,-0.0004206909758504421,2.220446049250313e-16,True
2024-05-07,0,0.7819832,0.21801683,2020-2025,SP-155613,-0.1213495755428368,2024,-0.002288329519450801,0.0002776878158874984,2.220446049250313e-16,True
2024-03-07,0,0.9591324,0.04086767,2020-2025,SP-156093,0.0035359074342401,2024,-0.002288329519450801,-8.091321359817162e-06,2.220446049250313e-16,True
2024-05-09,0,0.9109057,0.0890943,2020-2025,SP-156093,-0.0845675224920197,2024,-0.002288329519450801,0.00019351835810530824,2.220446049250313e-16,True
2024-03-07,0,0.7852344,0.21476553,2020-2025,SP-157293,0.0321749311653598,2024,-0.002288329519450801,-7.362684477199039e-05,2.220446049250313e-16,True
2024-05-09,0,0.96217495,0.037825167,2020-2025,SP-157476,0.0905347472851281,2024,-0.002288329519450801,-0.0002071733347485769,2.220446049250313e-16,True
2024-03-07,0,0.90846545,0.09153457,2020-2025,SP-160424,-0.0017941278469853,2024,-0.002288329519450801,4.105555713925172e-06,2.220446049250313e-16,True
2024-05-09,0,0.70423186,0.29576817,2020-2025,SP-160424,-0.1725389797810194,2024,-0.002288329519450801,0.00039482604068883157,2.220446049250313e-16,True
2024-08-09,0,0.92322236,0.07677769,2020-2025,SP-160424,0.0937763164298654,2024,-0.002288329519450801,-0.00021459111311182015,2.220446049250313e-16,True
2024-03-05,0,0.96492064,0.035079423,2020-2025,SP-160453,0.2053217286782828,2024,-0.002288329519450801,-0.0004698437727191826,2.220446049250313e-16,True
2024-04-30,0,0.97455317,0.02544672,2020-2025,SP-160453,-0.1652179089977105,2024,-0.002288329519450801,0.000378073018301397,2.220446049250313e-16,True
2024-08-07,0,0.930147,0.06985295,2020-2025,SP-160453,0.0562911343375008,2024,-0.002288329519450801,-0.00012881266438787367,2.220446049250313e-16,True
2024-02-22,0,0.6213338,0.37866625,2020-2025,SP-161801,-0.147633011442359,2024,-0.002288329519450801,0.00033783297812896794,2.220446049250313e-16,True
2024-03-28,0,0.89154166,0.10845831,2020-2025,SP-162870,0.0839933543101769,2024,-0.002288329519450801,-0.00019220447210566797,2.220446049250313e-16,True
2024-05-31,0,0.7590119,0.24098808,2020-2025,SP-162870,0.0353422460768417,2024,-0.002288329519450801,-8.087470498133112e-05,2.220446049250313e-16,True
2024-02-16,0,0.9721724,0.02782754,2020-2025,SP-164190,0.0129398123451841,2024,-0.002288329519450801,-2.9610554565638673e-05,2.220446049250313e-16,True
2024-05-02,0,0.95495504,0.045044985,2020-2025,SP-164190,-0.0961615055239933,2024,-0.002288329519450801,0.00022004921172538513,2.220446049250313e-16,True
2024-08-07,0,0.9904506,0.009549365,2020-2025,SP-164190,-0.0627899489765008,2024,-0.002288329519450801,0.00014368409376773638,2.220446049250313e-16,True
2024-02-13,0,0.84321696,0.15678307,2020-2025,SP-164471,0.0089500609193298,2024,-0.002288329519450801,-2.0480688602585357e-05,2.220446049250313e-16,True
2024-02-22,0,0.94380856,0.056191448,2020-2025,SP-164471,0.0089500609193298,2024,-0.002288329519450801,-2.0480688602585357e-05,2.220446049250313e-16,True
2024-04-30,0,0.93707556,0.06292445,2020-2025,SP-164471,-0.1202476102283087,2024,-0.002288329519450801,0.0002751661561288529,2.220446049250313e-16,True
2024-08-08,0,0.9344285,0.06557141,2020-2025,SP-164471,0.0280499106574692,2024,-0.002288329519450801,-6.41874385754444e-05,2.220446049250313e-16,True
2024-02-14,0,0.7586054,0.24139453,2020-2025,SP-165551,0.1918291849354238,2024,-0.002288329519450801,-0.0004389683865799172,2.220446049250313e-16,True
2024-05-08,0,0.85961825,0.14038181,2020-2025,SP-165827,-0.1184839183603824,2024,-0.002288329519450801,0.00027113024796426177,2.220446049250313e-16,True
2024-08-13,0,0.78918433,0.21081567,2020-2025,SP-165827,-0.0941096773339986,2024,-0.002288329519450801,0.00021535395270937894,2.220446049250313e-16,True
2024-05-08,0,0.91924053,0.08075949,2020-2025,SP-165981,-0.0202291709479392,2024,-0.002288329519450801,4.6291009034185815e-05,2.220446049250313e-16,True
2024-02-29,0,0.9853973,0.014602727,2020-2025,SP-166477,0.3070129276892908,2024,-0.002288329519450801,-0.0007025467452844182,2.220446049250313e-16,True
2024-05-08,0,0.96092385,0.03907613,2020-2025,SP-166477,0.5786792841108485,2024,-0.002288329519450801,-0.0013242088881255114,2.220446049250313e-16,True
2024-08-08,0,0.99062574,0.0093742255,2020-2025,SP-166477,0.0190306548248998,2024,-0.002288329519450801,-4.354840921029702e-05,2.220446049250313e-16,True
2024-02-27,0,0.63744634,0.36255366,2020-2025,SP-170311,0.0052955918866143,2024,-0.002288329519450801,-1.2118059237103661e-05,2.220446049250313e-16,True
2024-02-13,0,0.88071984,0.11928017,2020-2025,SP-171109,0.0453635834818491,2024,-0.002288329519450801,-0.00010380682718958605,2.220446049250313e-16,True
2024-04-30,0,0.8001382,0.19986182,2020-2025,SP-171109,-0.0382884330604239,2024,-0.002288329519450801,8.761655162568398e-05,2.220446049250313e-16,True
2024-07-30,0,0.75691646,0.24308355,2020-2025,SP-171109,0.2484395461152429,2024,-0.002288329519450801,-0.0005685115471744689,2.220446049250313e-16,True
2024-02-26,0,0.89818263,0.101817444,2020-2025,SP-174395,0.2246539887333098,2024,-0.002288329519450801,-0.0005140823540808005,2.220446049250313e-16,True
2024-05-07,0,0.8859451,0.11405497,2020-2025,SP-174395,0.0856090278139511,2024,-0.002288329519450801,-0.000195901665478149,2.220446049250313e-16,True
2024-08-07,0,0.96868485,0.031315137,2020-2025,SP-174395,-0.0898023910150162,2024,-0.002288329519450801,0.00020549746227692495,2.220446049250313e-16,True
2024-05-02,0,0.78276104,0.2172389,2020-2025,SP-175616,-0.1165033163223521,2024,-0.002288329519450801,0.00026659797785435265,2.220446049250313e-16,True
2024-03-14,0,0.8223455,0.17765455,2020-2025,SP-177879,0.0239785709632062,2024,-0.002288329519450801,-5.487087176935057e-05,2.220446049250313e-16,True
2024-06-13,0,0.64323133,0.35676864,2020-2025,SP-177879,0.0357898061199177,2024,-0.002288329519450801,-8.189886983962861e-05,2.220446049250313e-16,True
2024-03-06,0,0.6967535,0.3032465,2020-2025,SP-178384,-0.1569017722016488,2024,-0.002288329519450801,0.00035904295698317804,2.220446049250313e-16,True
2024-03-20,0,0.87640864,0.12359138,2020-2025,SP-178874,0.1255653964012697,2024,-0.002288329519450801,-0.00028733500320656685,2.220446049250313e-16,True
2024-05-14,0,0.64351106,0.3564889,2020-2025,SP-178874,0.0553773609719204,2024,-0.002288329519450801,-0.00012672164982132814,2.220446049250313e-16,True
2024-08-13,0,0.7182114,0.28178862,2020-2025,SP-178874,0.0130356058972137,2024,-0.002288329519450801,-2.9829761778521053e-05,2.220446049250313e-16,True
2024-02-21,0,0.6502432,0.34975675,2020-2025,SP-179060,-0.2045706171488973,2024,-0.002288329519450801,0.00046812498203408994,2.220446049250313e-16,True
2024-05-08,0,0.706767,0.29323307,2020-2025,SP-180081,0.1470400795672484,2024,-0.002288329519450801,-0.0003364761546161291,2.220446049250313e-16,True
2024-08-07,0,0.95208603,0.047914065,2020-2025,SP-180081,0.0743416342401441,2024,-0.002288329519450801,-0.00017011815615593616,2.220446049250313e-16,True
2024-05-15,0,0.96323794,0.03676213,2020-2025,SP-180367,0.0781888060778796,2024,-0.002288329519450801,-0.0001789217530386261,2.220446049250313e-16,True
2024-08-14,0,0.9095228,0.09047725,2020-2025,SP-180367,0.3692228282755739,2024,-0.002288329519450801,-0.0008449034971981097,2.220446049250313e-16,True
2024-03-26,0,0.97591805,0.02408188,2020-2025,SP-182539,-0.1181386352913796,2024,-0.002288329519450801,0.00027034012652489613,2.220446049250313e-16,True
2024-05-13,0,0.9804117,0.019588254,2020-2025,SP-182539,-0.1584698345648953,2024,-0.002288329519450801,0.00036263120037733477,2.220446049250313e-16,True
2024-08-06,0,0.9570904,0.042909615,2020-2025,SP-182539,0.1815634142235653,2024,-0.002288329519450801,-0.0004154769204200579,2.220446049250313e-16,True
2024-02-28,0,0.98068506,0.019314937,2020-2025,SP-183187,-0.0104439464118267,2024,-0.002288329519450801,2.389919087374531e-05,2.220446049250313e-16,True
2024-05-01,0,0.9804648,0.019535149,2020-2025,SP-183187,0.0291367458031446,2024,-0.002288329519450801,-6.667447552207002e-05,2.220446049250313e-16,True
2024-07-31,0,0.97193354,0.028066467,2020-2025,SP-183187,0.2769912648804664,2024,-0.002288329519450801,-0.0006338472880559871,2.220446049250313e-16,True
2024-04-04,0,0.79654735,0.20345265,2020-2025,SP-183683,0.15313601943163,2024,-0.002288329519450801,-0.00035042567375659036,2.220446049250313e-16,True
2024-06-12,0,0.7379271,0.2620729,2020-2025,SP-183683,0.0981640491368855,2024,-0.002288329519450801,-0.000224631691388754,2.220446049250313e-16,True
2024-09-11,0,0.8897661,0.110233925,2020-2025,SP-183683,0.1035588079488989,2024,-0.002288329519450801,-0.0002369766772286016,2.220446049250313e-16,True
2024-02-15,0,0.95270216,0.047297854,2020-2025,SP-183791,0.1860970808516165,2024,-0.002288329519450801,-0.0004258514435963764,2.220446049250313e-16,True
2024-05-01,0,0.6160144,0.38398558,2020-2025,SP-183791,-0.0077480138899513,2024,-0.002288329519450801,1.773000890149039e-05,2.220446049250313e-16,True
2024-08-01,0,0.92831224,0.07168778,2020-2025,SP-183791,-0.1524011923341164,2024,-0.002288329519450801,0.00034874414721765767,2.220446049250313e-16,True
2024-02-29,0,0.970415,0.029585028,2020-2025,SP-183855,-0.1636876920580549,2024,-0.002288329519450801,0.0003745713777072194,2.220446049250313e-16,True
2024-05-08,0,0.9663495,0.03365048,2020-2025,SP-183855,0.0102342479401099,2024,-0.002288329519450801,-2.3419331670732038e-05,2.220446049250313e-16,True
2024-04-25,0,0.9734139,0.026586123,2020-2025,SP-184582,0.0572888744821865,2024,-0.002288329519450801,-0.0001310958226136991,2.220446049250313e-16,True
2024-07-30,0,0.9796323,0.020367732,2020-2025,SP-184582,0.0208383527410582,2024,-0.002288329519450801,-4.768501771409199e-05,2.220446049250313e-16,True
2024-02-21,0,0.7869909,0.21300913,2020-2025,SP-185230,0.111927969926231,2024,-0.002288329519450801,-0.00025612807763439587,2.220446049250313e-16,True
2024-02-29,0,0.9601805,0.039819453,2020-2025,SP-185309,0.2668246366096833,2024,-0.002288329519450801,-0.0006105826924706712,2.220446049250313e-16,True
2024-05-06,0,0.94797325,0.052026782,2020-2025,SP-185309,-0.0659644189096982,2024,-0.002288329519450801,0.00015094832702448101,2.220446049250313e-16,True
2024-07-25,0,0.9274858,0.07251413,2020-2025,SP-185309,-0.1294086443823267,2024,-0.002288329519450801,0.0002961296210121892,2.220446049250313e-16,True
2024-05-14,0,0.66615677,0.3338432,2020-2025,SP-185448,0.1022671316915465,2024,-0.002288329519450801,-0.00023402089631932837,2.220446049250313e-16,True
2024-02-28,0,0.787146,0.212854,2020-2025,SP-185489,0.3516031469895442,2024,-0.002288329519450801,-0.000804583860387973,2.220446049250313e-16,True
2024-05-08,0,0.985862,0.014138009,2020-2025,SP-185489,-0.1114513093503839,2024,-0.002288329519450801,0.00025503732116792657,2.220446049250313e-16,True
2024-08-07,0,0.9517053,0.04829462,2020-2025,SP-185489,0.1131953890143769,2024,-0.002288329519450801,-0.00025902835014731556,2.220446049250313e-16,True
2024-07-31,0,0.8428417,0.15715832,2020-2025,SP-185956,0.0020420522962388,2024,-0.002288329519450801,-4.672888549745538e-06,2.220446049250313e-16,True
2024-05-02,0,0.6167519,0.383248,2020-2025,SP-187163,-0.102912494479979,2024,-0.002288329519450801,0.00023549769903885353,2.220446049250313e-16,True
2024-03-07,0,0.7861377,0.21386233,2020-2025,SP-266263,-0.025162919467992,2024,-0.002288329519450801,5.758105141416934e-05,2.220446049250313e-16,True
2024-05-02,0,0.9265645,0.07343547,2020-2025,SP-266263,-0.1662207223962228,2024,-0.002288329519450801,0.0003803677858037135,2.220446049250313e-16,True
2024-08-01,0,0.8875763,0.11242373,2020-2025,SP-266263,0.1196118312770384,2024,-0.002288329519450801,-0.0002737112843868155,2.220446049250313e-16,True
2024-04-30,0,0.68311137,0.3168887,2020-2025,SP-278120,-0.0507624162848743,2024,-0.002288329519450801,0.00011616113566332792,2.220446049250313e-16,True
2024-09-11,0,0.7384874,0.26151258,2020-2025,SP-278234,-0.0660101153602401,2024,-0.002288329519450801,0.00015105289556119016,2.220446049250313e-16,True
2024-08-08,0,0.7086246,0.29137546,2020-2025,SP-329579,-0.1337335185210326,2024,-0.002288329519450801,0.0003060263581716993,2.220446049250313e-16,True
